Marque,Prix,Consommation,Performances,Fiabilité,Confort,Design,Espace Intérieur,Technologie,Sécurité,Transmission,ID
Toyota,23850,29,8,9,8,7,8,8,9,Automatique,1
Honda,27064,33,7,8,9,8,9,9,8,Manuelle,2
Ford,27435,25,6,7,7,7,8,7,7,Automatique,3
Chevrolet,29982,28,7,8,8,6,7,6,8,Automatique,4
Hyundai,26547,29,6,8,9,8,8,8,8,Manuelle,5
Nissan,31322,25,8,7,8,7,9,7,7,Automatique,6
Volkswagen,31778,28,6,8,7,8,7,8,8,Automatique,7
Subaru,33090,28,7,9,9,7,8,7,9,Manuelle,8
Kia,24023,27,6,7,8,8,9,8,7,Automatique,9
BMW,34047,26,9,8,9,9,8,9,8,Automatique,10
Audi,44179,22,8,9,9,9,9,9,9,Automatique,11
Mercedes,48380,24,9,9,9,10,9,10,9,Automatique,12
Lexus,41393,22,8,8,8,9,8,9,8,Automatique,13
Mazda,27071,33,7,8,8,7,8,8,8,Manuelle,14
Jaguar,46084,24,9,8,9,10,9,10,8,Automatique,15
Tesla,60710,17,10,9,10,10,10,10,9,Automatique,16
Porsche,66774,16,10,9,10,10,10,10,9,Automatique,17
Volvo,34707,26,8,9,9,9,9,9,9,Automatique,18
Ferrari,80248,18,10,8,9,10,8,10,8,Automatique,19
Lamborghini,88287,17,10,8,9,10,8,10,8,Automatique,20
Toyota,24388,31,8,9,8,7,8,8,9,Automatique,21
Honda,24629,30,7,8,9,8,9,9,8,Manuelle,22
Ford,26484,29,6,7,7,7,8,7,7,Automatique,23
Chevrolet,30117,30,7,8,8,6,7,6,8,Automatique,24
Hyundai,17724,30,6,8,9,8,8,8,8,Manuelle,25
Nissan,28878,28,8,7,8,7,9,7,7,Automatique,26
Volkswagen,28720,27,6,8,7,8,7,8,8,Automatique,27
Subaru,27597,30,7,9,9,7,8,7,9,Manuelle,28
Kia,24836,30,6,7,8,8,9,8,7,Automatique,29
BMW,38967,23,9,8,9,9,8,9,8,Automatique,30
Audi,44582,25,8,9,9,9,9,9,9,Automatique,31
Mercedes,48284,21,9,9,9,10,9,10,9,Automatique,32
Lexus,39675,20,8,8,8,9,8,9,8,Automatique,33
Mazda,24851,30,7,8,8,7,8,8,8,Manuelle,34
Jaguar,51466,23,9,8,9,10,9,10,8,Automatique,35
Tesla,64673,18,10,9,10,10,10,10,9,Automatique,36
Porsche,70417,18,10,9,10,10,10,10,9,Automatique,37
Volvo,33502,28,8,9,9,9,9,9,9,Automatique,38
Ferrari,80200,19,10,8,9,10,8,10,8,Automatique,39
Lamborghini,92715,17,10,8,9,10,8,10,8,Automatique,40
Toyota,24073,29,8,9,8,7,8,8,9,Automatique,41
Honda,31401,33,7,8,9,8,9,9,8,Manuelle,42
Ford,30920,29,6,7,7,7,8,7,7,Automatique,43
Chevrolet,25844,29,7,8,8,6,7,6,8,Automatique,44
Hyundai,24221,28,6,8,9,8,8,8,8,Manuelle,45
Nissan,25150,26,8,7,8,7,9,7,7,Automatique,46
Volkswagen,28849,26,6,8,7,8,7,8,8,Automatique,47
Subaru,29306,29,7,9,9,7,8,7,9,Manuelle,48
Kia,27616,29,6,7,8,8,9,8,7,Automatique,49
BMW,35796,23,9,8,9,9,8,9,8,Automatique,50
Audi,42075,22,8,9,9,9,9,9,9,Automatique,51
Mercedes,48845,22,9,9,9,10,9,10,9,Automatique,52
Lexus,43641,21,8,8,8,9,8,9,8,Automatique,53
Mazda,26435,32,7,8,8,7,8,8,8,Manuelle,54
Jaguar,52443,19,9,8,9,10,9,10,8,Automatique,55
Tesla,63251,21,10,9,10,10,10,10,9,Automatique,56
Porsche,65473,18,10,9,10,10,10,10,9,Automatique,57
Volvo,36103,24,8,9,9,9,9,9,9,Automatique,58
Ferrari,76341,17,10,8,9,10,8,10,8,Automatique,59
Lamborghini,86014,18,10,8,9,10,8,10,8,Automatique,60
Toyota,22140,29,8,9,8,7,8,8,9,Automatique,61
Honda,31554,32,7,8,9,8,9,9,8,Manuelle,62
Ford,24518,29,6,7,7,7,8,7,7,Automatique,63
Chevrolet,31113,26,7,8,8,6,7,6,8,Automatique,64
Hyundai,20127,29,6,8,9,8,8,8,8,Manuelle,65
Nissan,30639,25,8,7,8,7,9,7,7,Automatique,66
Volkswagen,25045,29,6,8,7,8,7,8,8,Automatique,67
Subaru,31184,29,7,9,9,7,8,7,9,Manuelle,68
Kia,28837,30,6,7,8,8,9,8,7,Automatique,69
BMW,37516,23,9,8,9,9,8,9,8,Automatique,70
Audi,35037,25,8,9,9,9,9,9,9,Automatique,71
Mercedes,46430,21,9,9,9,10,9,10,9,Automatique,72
Lexus,40235,20,8,8,8,9,8,9,8,Automatique,73
Mazda,21144,34,7,8,8,7,8,8,8,Manuelle,74
Jaguar,45166,19,9,8,9,10,9,10,8,Automatique,75
Tesla,58809,17,10,9,10,10,10,10,9,Automatique,76
Porsche,65052,19,10,9,10,10,10,10,9,Automatique,77
Volvo,40463,25,8,9,9,9,9,9,9,Automatique,78
Ferrari,84749,15,10,8,9,10,8,10,8,Automatique,79
Lamborghini,93578,18,10,8,9,10,8,10,8,Automatique,80
Toyota,21998,32,8,9,8,7,8,8,9,Automatique,81
Honda,29404,29,7,8,9,8,9,9,8,Manuelle,82
Ford,31390,25,6,7,7,7,8,7,7,Automatique,83
Chevrolet,25330,26,7,8,8,6,7,6,8,Automatique,84
Hyundai,22554,31,6,8,9,8,8,8,8,Manuelle,85
Nissan,27455,25,8,7,8,7,9,7,7,Automatique,86
Volkswagen,30472,30,6,8,7,8,7,8,8,Automatique,87
Subaru,36469,30,7,9,9,7,8,7,9,Manuelle,88
Kia,29870,32,6,7,8,8,9,8,7,Automatique,89
BMW,37975,27,9,8,9,9,8,9,8,Automatique,90
Audi,37281,27,8,9,9,9,9,9,9,Automatique,91
Mercedes,43734,26,9,9,9,10,9,10,9,Automatique,92
Lexus,42414,21,8,8,8,9,8,9,8,Automatique,93
Mazda,19619,33,7,8,8,7,8,8,8,Manuelle,94
Jaguar,45774,22,9,8,9,10,9,10,8,Automatique,95
Tesla,63613,21,10,9,10,10,10,10,9,Automatique,96
Porsche,66505,17,10,9,10,10,10,10,9,Automatique,97
Volvo,37144,28,8,9,9,9,9,9,9,Automatique,98
Ferrari,83019,20,10,8,9,10,8,10,8,Automatique,99